ICTV_ID	Isolate_ID	Exemplar_Additional	Accession_Index	Segment_Name	Accession	Start_Loc	End_Loc	Sort	Isolate_Sort	Original_GENBANK_Accessions	Errors	Realm	Subrealm	Kingdom	Subkingdom	Phylum	Subphylum	Class	Subclass	Order	Suborder	Family	Subfamily	Genus	Subgenus	Species	Virus_Names
ICTV20115492	VMR1001950	E	1		AY954969			2673	1	AY954969		Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Kayvirus		Kayvirus G1	Staphylococcus phage G1
ICTV202319186	VMR1024988	E	1		MK770119			2253	1	MK770119		Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Demerecviridae		Keyvirus		Keyvirus AAS21	Pantoea phage vB_PagS_AAS21
ICTV202319187	VMR1024989	E	1		MZ616364			2254	1	MZ616364		Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Demerecviridae		Keyvirus		Keyvirus key	Erwinia phage Key
ICTV20042222	VMR1004210	E	1		HQ336222			15476	1	HQ336222		Varidnaviria		Bamfordvirae		Nucleocytoviricota		Megaviricetes		Imitervirales		Mimiviridae	Megamimivirinae	Mimivirus		Mimivirus bradfordmassiliense	Acanthamoeba polyphaga mimivirus
ICTV202318536	VMR1027988	E	1		KT732816			7395	1	KT732816; KT732815; KT732817		Monodnaviria		Shotokuvirae		Cressdnaviricota		Arfiviricetes		Rohanvirales		Adamaviridae		Zirakzivirus		Zirakzivirus serni	Pacific flying fox associated multicomponent virus
ICTV202318536	VMR1027988	E	2		KT732815			7395	1	KT732816; KT732815; KT732817		Monodnaviria		Shotokuvirae		Cressdnaviricota		Arfiviricetes		Rohanvirales		Adamaviridae		Zirakzivirus		Zirakzivirus serni	Pacific flying fox associated multicomponent virus
ICTV202318536	VMR1027988	E	3		KT732817			7395	1	KT732816; KT732815; KT732817		Monodnaviria		Shotokuvirae		Cressdnaviricota		Arfiviricetes		Rohanvirales		Adamaviridae		Zirakzivirus		Zirakzivirus serni	Pacific flying fox associated multicomponent virus
ICTV19990689	VMR1011336	A	1	L	HM119428			13851	6	L: HM119428; M: HM119429; S: HM119430		Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Hareavirales		Phenuiviridae		Phlebovirus		Phlebovirus candiruense	Serra Norte virus
ICTV19990689	VMR1011336	A	2	M	HM119429			13851	6	L: HM119428; M: HM119429; S: HM119430		Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Hareavirales		Phenuiviridae		Phlebovirus		Phlebovirus candiruense	Serra Norte virus
ICTV19990689	VMR1011336	A	3	S	HM119430			13851	6	L: HM119428; M: HM119429; S: HM119430		Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Hareavirales		Phenuiviridae		Phlebovirus		Phlebovirus candiruense	Serra Norte virus
ICTV202420188	VMR1028127	E	1		PP467602			1	1	PP467602		Adnaviria		Zilligvirae		Taleaviricota		Tokiviricetes		Ligamenvirales		Chiyouviridae		Wargodvirus		Wargodvirus xiongnu	Bathyarchaeia bifangarchaeales Chiyouvirus 1
ICTV20020613	VMR1004862	E	1		AF271059			15762	1	AF271059								Naldaviricetes		Lefavirales		Baculoviridae		Alphabaculovirus		Alphabaculovirus helarmigerae	Helicoverpa armigera nucleopolyhedrovirus
ICTV20020613	VMR1012174	A	1		AF303045			15762	2	AF303045								Naldaviricetes		Lefavirales		Baculoviridae		Alphabaculovirus		Alphabaculovirus helarmigerae	Helicoverpa armigera nucleopolyhedrovirus
ICTV20020613	VMR1012175	A	1		AP010907			15762	3	AP010907								Naldaviricetes		Lefavirales		Baculoviridae		Alphabaculovirus		Alphabaculovirus helarmigerae	Helicoverpa armigera nucleopolyhedrovirus
ICTV20042009	VMR1012711	A	1	Seg1	AY317099			8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110		Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Seadornavirus		Seadornavirus liaoningense	Liao ning virus
ICTV20042009	VMR1012711	A	2	Seg2	AY317100			8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110		Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Seadornavirus		Seadornavirus liaoningense	Liao ning virus
ICTV20042009	VMR1012711	A	3	Seg3	AY317101			8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110		Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Seadornavirus		Seadornavirus liaoningense	Liao ning virus
ICTV20042009	VMR1012711	A	4	Seg4	AY317102			8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110		Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Seadornavirus		Seadornavirus liaoningense	Liao ning virus
ICTV20042009	VMR1012711	A	5	Seg5	AY317103			8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110		Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Seadornavirus		Seadornavirus liaoningense	Liao ning virus
ICTV20042009	VMR1012711	A	6	Seg6	AY317104			8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110		Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Seadornavirus		Seadornavirus liaoningense	Liao ning virus
ICTV20042009	VMR1012711	A	7	Seg7	AY317105			8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110		Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Seadornavirus		Seadornavirus liaoningense	Liao ning virus
ICTV20042009	VMR1012711	A	8	Seg8	AY317106			8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110		Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Seadornavirus		Seadornavirus liaoningense	Liao ning virus
ICTV20042009	VMR1012711	A	9	Seg9	AY317107			8654	2	Seg1: AY317099; Seg2: AY317100; Seg3: AY317101; Seg4: AY317102; Seg5: AY317103; Seg6: AY317104; Seg7: AY317105; Seg8: AY317106; Seg9: AY317107; Seg10: AY317108; Seg11: AY317109; Seg12: AY317110		Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Seadornavirus		Seadornavirus liaoningense	Liao ning virus
